y_test,y_pred,y_pred_proba
0,0,0.4989087796072898
1,1,0.8112405778925156
1,1,0.8019866549615238
1,1,0.9979751858274722
1,1,0.6140550992598216
1,1,0.997445099075563
1,1,0.608755017578737
1,1,0.7909224372639716
1,1,0.9166306198730857
1,1,0.752880268222611
0,1,0.7024125726150554
1,1,0.6871275858085389
1,1,0.8500733059389721
1,1,0.8669190696098423
0,1,0.8538375429849275
1,1,0.7226269267614767
0,1,0.743516399527732
1,1,0.9977653645030029
1,1,0.9978330821746029
0,1,0.7923110320658912
0,1,0.7126264205057159
1,1,0.685738423314851
1,1,0.831742391769312
1,1,0.6660230947880814
1,1,0.824394993830821
0,1,0.9305718549511137
0,1,0.6512349515076744
1,0,0.46038649010208993
1,0,0.4449970632949761
0,1,0.5938409672075753
0,1,0.6862468874734744
1,1,0.8452641647478482
0,1,0.5017105634032293
0,0,0.49436701536331285
1,1,0.8284942166323684
1,1,0.9103398374916905
1,1,0.8023340276169144
1,1,0.7999821937580133
1,1,0.9979738088247575
1,1,0.6118906322186172
1,1,0.8940268423281124
0,1,0.9247960104092963
1,1,0.8225048598431172
1,1,0.8913935554753688
1,1,0.9977653645030029
1,1,0.7517266048889869
1,1,0.8032286224391854
1,1,0.9978330821746029
0,1,0.759319673746545
1,1,0.9977654499928632
1,1,0.9101117337204622
1,0,0.3363061328802739
1,1,0.9912920051659705
1,1,0.997777778512867
0,1,0.7401351715502276
1,1,0.8667961254341768
1,1,0.8500404890380562
1,1,0.5426015879754325
1,1,0.7974957063662005
0,1,0.5874150198908519
1,1,0.9664668589875848
1,1,0.8413699364270554
0,1,0.9478095653372497
1,1,0.9271345507760105
1,1,0.9978331650794322
1,1,0.9979213417889762
1,1,0.7719274518942528
1,1,0.9977782179446436
0,1,0.8043421474440171
1,1,0.915138575537267
0,1,0.7166759867940324
0,1,0.7963827574146349
0,0,0.3659486057403846
1,1,0.8623482070240851
1,1,0.5265287048071874
1,1,0.8994496972830649
1,1,0.9977776934936232
1,1,0.8337950412215702
1,1,0.9007130613496803
1,1,0.7366315218947763
0,1,0.8382946857786849
0,0,0.4502596001454964
1,1,0.8290269182992407
0,0,0.494618036342311
1,1,0.5391850405508972
1,1,0.627067412342857
1,1,0.9040673022684316
1,1,0.8516618787763618
1,1,0.7567117157960195
0,1,0.7177436166182584
1,1,0.5575334565655371
1,1,0.8696305478346831
1,1,0.9977653645030029
1,1,0.8489575118081628
0,1,0.8686198690944255
0,1,0.7772136166785821
1,1,0.8338710482471796
1,1,0.8413891184891172
1,1,0.872015224805784
1,1,0.876572896022396
1,1,0.8364725865928808
0,0,0.46865496016618485
1,1,0.9979751858274722
1,1,0.8681364247345456
1,1,0.8561348404801457
0,1,0.6767134990505702
0,1,0.7089804583681338
1,1,0.9376190540710407
1,1,0.5100265000960917
0,1,0.64039242866443
1,1,0.9742769801690778
1,1,0.5886734270937988
0,1,0.7124724155871442
1,1,0.5849285825391894
1,1,0.8336040947263933
1,1,0.8253057637169671
1,1,0.6659246472615264
1,1,0.7967686222914946
1,1,0.7972060576867038
1,1,0.7990855692957388
1,1,0.8447901341541042
0,1,0.7336571085298694
1,1,0.5616520412318681
1,1,0.6834147859069991
1,1,0.7857558980346903
1,1,0.9394023211139422
1,1,0.870047359376604
1,1,0.8432480478008356
1,1,0.9594071833334967
1,1,0.8555312966727358
1,1,0.9635090153919732
1,1,0.9977653645030029
1,1,0.7966295932506253
1,1,0.6882770199878954
1,1,0.9978577173567412
1,1,0.9979752633065427
1,1,0.8044779855767491
1,1,0.7236129271170465
1,1,0.9978330821746029
1,1,0.7797526002306406
1,1,0.8606295426746075
0,1,0.7803096214530827
1,1,0.9041281393927818
1,1,0.9158752030272634
0,0,0.4124349207774632
1,1,0.6213225083293258
0,1,0.7671206228975391
1,1,0.9979751858274722
0,1,0.7803096214530827
1,1,0.8892977067070373
1,1,0.9977653645030029
1,1,0.819935600938267
1,1,0.9979751858274722
1,1,0.8782297112535331
1,1,0.6761277726608028
1,1,0.9419995699922439
1,1,0.6180846472719821
0,0,0.3258114742085939
1,1,0.7301046589251664
1,1,0.9978625646381803
1,1,0.8688766393940628
1,1,0.9640191701120588
1,1,0.51953740760874
1,1,0.9977653645030029
1,1,0.7318746517863131
1,1,0.8454729212617795
0,1,0.8057772910939229
0,1,0.5296421919606895
1,1,0.858935567475481
1,1,0.8734195506202377
1,1,0.8624754399257697
1,1,0.8313037006274615
1,1,0.8062761318916284
0,1,0.8116979529146214
0,1,0.6451650700337695
1,1,0.8861892226222325
1,1,0.9978330821746029
1,1,0.9978330821746029
1,1,0.9973162087296321
1,1,0.8247757589492235
1,1,0.8492908329152349
1,1,0.8127681455862602
1,1,0.965409326626264
1,1,0.9199851805790231
1,1,0.8247757589492235
1,1,0.6735468571551332
1,1,0.8684984111604998
1,1,0.8357762080988707
1,1,0.867850627792122
1,1,0.9581002730159986
1,1,0.9978330821746029
1,1,0.7307748979558542
1,1,0.8567053741190814
0,1,0.8284942166323684
1,1,0.8568782658291875
1,1,0.8379548986135195
1,1,0.9481598990835243
1,1,0.9978331650794322
1,1,0.7325969915705121
1,1,0.7477026604142802
1,1,0.8131347010388358
1,1,0.8382372982664719
0,0,0.41814121359134904
1,1,0.9611351939879506
1,1,0.8580039413598948
0,1,0.8867411950642489
1,1,0.9435722782239442
1,1,0.9973161060988418
1,1,0.9978330821746029
1,1,0.76431798537381
1,1,0.858444411989194
1,1,0.9312781750291642
1,1,0.7341560240303814
1,1,0.916791385549648
1,1,0.832868709166828
1,0,0.47089904228059104
1,1,0.9980352223055933
1,1,0.6401270802312637
1,1,0.801304227029422
1,1,0.9978562943470147
1,1,0.7846439461330348
1,1,0.9636709759723726
0,1,0.5918006515148951
0,1,0.8518684934498573
1,1,0.8826174433961257
1,1,0.5153612151153721
1,1,0.9065087802048847
1,1,0.9176038311383528
1,1,0.8200665218075738
1,1,0.7336571085298694
0,1,0.7871462820248188
1,1,0.6474815386511099
1,1,0.9978330821746029
1,1,0.9191264435273596
1,1,0.9131248024682482
1,1,0.9977632901833348
1,1,0.7147288783705842
0,1,0.7341232999001248
1,1,0.774541213887657
1,1,0.8252114962079226
1,1,0.9290479266116095
0,0,0.4674303916215784
1,1,0.9333359992161836
1,1,0.7079825028520498
1,1,0.7429739122264835
1,1,0.9978330821746029
0,1,0.7236129271170465
0,0,0.4383969776825385
0,1,0.791109143988399
1,1,0.8372577343781074
1,1,0.6271452570983727
1,1,0.5716922044916684
1,1,0.8064030925001515
1,1,0.9134761848697042
1,1,0.9977559704054549
1,1,0.9978331650794322
1,1,0.8686460668972986
1,1,0.9978330821746029
1,1,0.6743414346255467
0,1,0.7990855692957388
1,1,0.9203816971341279
1,0,0.4994381810599732
1,1,0.6127151351740956
1,1,0.9978330821746029
1,1,0.8686469349965315
0,1,0.7226269267614767
1,1,0.8051253369571892
0,1,0.6125663292145236
1,1,0.6915703375524449
1,1,0.8599966327056604
0,1,0.8594447887619123
0,1,0.7677630447583299
1,1,0.8559486118719275
0,1,0.7803096214530827
1,1,0.5819061716509646
1,1,0.7654049497165346
0,1,0.5923195775243534
1,1,0.9979738088247575
0,0,0.4000603623451124
1,1,0.8171872128299237
1,1,0.9699672159055465
1,1,0.8405066810686802
1,1,0.9671775457463944
1,1,0.8613924896070714
0,1,0.6531151221865773
0,1,0.7861980329312638
1,1,0.7735529647087975
1,1,0.8434251993667288
1,1,0.9568131974000293
1,1,0.9978276615429598
1,1,0.6947797653976485
1,0,0.3886505127490754
1,1,0.8181225130724311
1,1,0.8790064162484403
1,1,0.6426624085703776
1,1,0.5212396963003431
0,1,0.6434439562344141
1,1,0.8587897150179714
1,1,0.9978276615429598
0,1,0.7707270303411715
1,1,0.6389465370382539
1,1,0.6592538944959156
1,1,0.7803027116778962
1,1,0.8679737010157521
1,1,0.6405169273753396
0,1,0.901671054308436
0,1,0.5324941808297009
1,1,0.699932751489304
1,1,0.9621397338766295
1,1,0.7909224372639716
1,1,0.8673158441096843
1,1,0.8400475148629334
1,1,0.8654420582678476
1,1,0.522125516214342
1,1,0.9002891811069166
1,1,0.5496145530327492
1,0,0.37439236272856913
0,1,0.5044519957825355
0,1,0.6180846472719821
1,1,0.7522530062265358
1,1,0.9158752030272634
1,1,0.8386260650180675
1,1,0.9086421366342654
1,1,0.6363484671560873
1,1,0.5796578473855426
1,1,0.9341004593405393
1,1,0.8805185743049557
0,0,0.4100516167103802
1,1,0.6785874723644585
1,1,0.7978036998622396
1,1,0.8428582909852963
1,1,0.9977846699991334
1,0,0.4809711726418972
1,1,0.8696305478346831
1,1,0.9978331650794322
1,1,0.7656274803464027
1,1,0.9977632046110293
1,1,0.6654385719980537
1,1,0.8408262673429207
1,1,0.8137011000644944
1,1,0.9978330821746029
0,1,0.8564053943475647
1,1,0.8807001117816043
1,0,0.4005260224286884
1,1,0.9977653645030029
1,1,0.9978331650794322
1,1,0.8612783434456257
1,1,0.8071571737336947
1,1,0.9978330821746029
0,1,0.848566172351802
1,1,0.9978331650794322
1,1,0.89600324829571
1,1,0.777643736266059
0,0,0.41012824834351136
1,1,0.9523212404947116
0,1,0.9155763598338779
1,1,0.8242897905899275
1,1,0.9691424349070628
1,1,0.880422323275652
1,1,0.7212561906894354
1,1,0.9558283612529301
1,1,0.7995454840861964
1,1,0.8326236174964686
1,0,0.49540512847416734
1,1,0.7988300414849072
1,1,0.6811127018588607
1,1,0.8474325576883674
1,1,0.5157798974056083
0,1,0.7267307981025619
1,1,0.9979752633065427
1,1,0.5608365062461278
1,1,0.8155842859222034
0,0,0.4621118156156755
1,1,0.641692631685022
1,1,0.8186738314195445
1,1,0.8677363738360266
1,1,0.8412897643465054
0,1,0.6499504859267973
1,0,0.3730903987674425
0,1,0.7623623637035468
1,1,0.9403163137690448
1,1,0.8708232073906588
1,1,0.9977654499928632
1,1,0.740477582933806
1,1,0.789986522380681
1,1,0.8760511285635181
1,1,0.8117508497358137
1,1,0.7835865456489908
1,1,0.8558768430251513
1,1,0.7778895770225088
1,1,0.9055334455365492
1,0,0.48656124203763274
1,1,0.750165408493439
1,1,0.9977653645030029
1,1,0.8555312966727358
1,1,0.6499504859267973
1,0,0.4426810424027112
0,1,0.8240923109036993
1,1,0.9578086570382883
1,1,0.8386260650180675
1,1,0.8538946396196662
1,1,0.8106770926333675
1,1,0.6364477926006649
0,1,0.7558793012266948
1,1,0.6723032154280554
0,1,0.7282878648837922
0,1,0.5469634412153658
0,1,0.8505221328674182
1,1,0.8301191730651967
1,1,0.8249257102968133
0,1,0.5314775811064192
1,1,0.8989375178540144
1,1,0.8219016695908063
1,1,0.7161552188159717
1,1,0.774541213887657
1,1,0.9977777830549696
1,1,0.7355754772594881
1,1,0.656515317540955
1,1,0.6148271326859911
